COPY public.myapp_estadisticasjugador (id, url, tipo, saves, save_percentage, goals_conceded, goals_prevented, clean_sheets, error_led_to_goal, high_claim, pass_accuracy, accurate_long_balls, long_ball_accuracy, goals, expected_goals_xg, xg_on_target_xgot, non_penalty_xg, shots, shots_on_target, assists, expected_assists_xa, successful_passes, pass_accuracy_outfield, accurate_long_balls_outfield, long_ball_accuracy_outfield, chances_created, successful_crosses, cross_accuracy, successful_dribbles, dribble_success, touches, touches_in_opposition_box, dispossessed, fouls_won, penalties_awarded, tackles_won, tackles_won_percentage, duels_won, duels_won_percentage, aerial_duels_won, aerial_duels_won_percentage, interceptions, blocked, fouls_committed, recoveries, possession_won_final_3rd, dribbled_past, yellow_cards, red_cards, jugador_id) FROM stdin;
151	https://www.fotmob.com/players/1652019/ramiro-hernandes	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.16	0.08	\N	3	2	0	0.09	59	79.7%	2	100.0%	2	\N	\N	4	66.7%	117	6	5	2	\N	5	55.6%	16	51.6%	1	20.0%	1	\N	2	11	\N	2	1	161
152	https://www.fotmob.com/players/322965/lucas-zelarayan	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	1.16	1.10	\N	19	5	2	2.76	326	80.9%	28	59.6%	28	27	37.0%	19	43.2%	650	21	14	26	\N	8	72.7%	60	50.8%	4	26.7%	2	9	6	41	7	3	0	162
153	https://www.fotmob.com/players/1670372/gonzalo-zelarayan	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	163
154	https://www.fotmob.com/players/129326/franco-jara	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	4.08	3.68	\N	27	10	1	1.64	211	74.8%	9	60.0%	12	2	14.3%	12	36.4%	487	45	19	22	\N	7	70.0%	56	33.9%	12	25.5%	1	4	35	37	9	6	3	164
155	https://www.fotmob.com/players/564614/lucas-passerini	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	1.64	0.51	\N	14	5	0	0.21	70	61.9%	1	25.0%	5	\N	\N	1	25.0%	224	32	13	7	\N	3	60.0%	32	36.4%	19	35.8%	\N	3	7	10	2	1	2	165
156	https://www.fotmob.com/players/864365/nicolas-fernandez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	0	\N	0	\N	41	80.4%	4	66.7%	1	2	25.0%	1	33.3%	94	1	2	\N	\N	3	100.0%	5	50.0%	1	50.0%	2	\N	\N	4	\N	\N	0	166
157	https://www.fotmob.com/players/1104977/bryan-reyna	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.54	\N	\N	3	1	0	0.28	89	75.4%	4	40.0%	6	3	30.0%	3	13.6%	221	14	6	6	\N	2	33.3%	23	33.8%	8	53.3%	5	\N	6	23	3	8	2	167
158	https://www.fotmob.com/players/1523550/jeremias-lucco	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1208
159	https://www.fotmob.com/players/18702/enrique-bologna	\N	55	71.4%	22	0.76	5	1	11	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	69.8%	133	50.4%	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	289
160	https://www.fotmob.com/players/1343349/facundo-masuero	\N	0	\N	20	\N	8	0	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	290
161	https://www.fotmob.com/players/1496467/roberto-leon	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	291
162	https://www.fotmob.com/players/726435/facundo-quintana	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	292
163	https://www.fotmob.com/players/1216082	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	0.37	0.55	\N	9	3	1	0.38	284	75.9%	17	42.5%	7	4	28.6%	11	61.1%	711	23	5	11	\N	29	72.5%	81	57.9%	19	50.0%	15	2	20	53	1	9	3	293
164	https://www.fotmob.com/players/1216361/lucas-souto	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.11	\N	\N	3	\N	0	0.13	224	70.0%	11	28.2%	1	1	5.6%	5	35.7%	572	8	6	3	\N	12	70.6%	45	40.9%	20	41.7%	12	1	14	27	\N	8	2	294
165	https://www.fotmob.com/players/1509081/tobias-rubio	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.21	0.04	\N	6	1	0	0.14	84	78.5%	5	41.7%	2	3	27.3%	2	33.3%	200	5	7	2	\N	9	90.0%	16	44.4%	2	25.0%	4	2	2	16	3	1	1	295
166	https://www.fotmob.com/players/209273/emanuel-aguilera	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.09	0.07	\N	2	1	0	0.09	469	85.9%	51	59.3%	\N	\N	\N	\N	\N	660	3	1	4	\N	2	50.0%	51	64.6%	43	74.1%	7	\N	5	50	\N	7	1	296
167	https://www.fotmob.com/players/467965/rafael-delgado	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	0	\N	0	0.09	121	74.7%	17	37.8%	1	\N	\N	5	71.4%	234	\N	0	5	\N	4	50.0%	31	62.0%	13	54.2%	8	\N	4	22	\N	2	2	297
168	https://www.fotmob.com/players/675918/kevin-balanta	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	0	\N	0	0.01	179	89.9%	12	57.1%	\N	\N	\N	\N	\N	271	\N	1	2	\N	2	50.0%	18	42.9%	12	46.2%	7	\N	8	13	\N	1	2	1218
169	https://www.fotmob.com/players/1186690/agustin-sienra	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	0	\N	0	0.00	33	78.6%	\N	\N	\N	\N	\N	\N	\N	69	\N	0	\N	\N	2	40.0%	7	63.6%	2	66.7%	2	\N	1	4	\N	2	0	299
170	https://www.fotmob.com/players/1195910/lucas-ferreira	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	0.21	0.68	\N	4	1	1	0.27	339	79.0%	32	42.7%	6	1	33.3%	4	66.7%	662	12	0	9	\N	15	62.5%	87	62.6%	50	61.7%	21	\N	10	41	\N	10	3	300
171	https://www.fotmob.com/players/1410456teban-lucero	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1221
172	https://www.fotmob.com/players/147564/damian-perez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.09	\N	\N	1	\N	0	0.03	69	75.0%	2	22.2%	1	\N	\N	\N	\N	144	1	1	2	\N	1	25.0%	11	64.7%	5	71.4%	6	\N	\N	12	\N	2	0	302
173	https://www.fotmob.com/players/693430/alexis-soto	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.34	0.09	\N	11	2	3	0.85	475	77.1%	59	51.3%	16	13	21.3%	16	64.0%	1,034	7	11	8	\N	23	71.9%	70	51.1%	14	48.3%	23	6	11	103	2	22	1	303
174	https://www.fotmob.com/players/1230316/ignacio-galvan	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.13	0.10	\N	3	1	0	0.15	99	62.3%	9	31.0%	\N	4	13.8%	4	23.5%	321	9	4	4	\N	6	60.0%	30	42.3%	12	57.1%	2	\N	7	20	3	8	1	304
175	https://www.fotmob.com/players/905265/kevin-gutierrez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.46	0.60	\N	16	4	1	1.12	628	81.1%	71	51.4%	13	3	27.3%	9	52.9%	973	2	6	8	\N	5	29.4%	35	47.9%	1	12.5%	18	3	10	95	2	8	4	305
176	https://www.fotmob.com/players/1293954/maximiliano-gonz%C3%A1lez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.02	\N	\N	1	\N	0	0.16	109	76.8%	6	46.2%	3	\N	\N	3	75.0%	207	2	4	6	\N	10	83.3%	28	53.8%	7	43.8%	6	\N	10	19	2	1	0	306
177	https://www.fotmob.com/players/1338317/cesar-perez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	0.89	0.51	\N	12	3	0	0.37	372	84.0%	20	74.1%	8	\N	\N	9	69.2%	591	13	12	7	1	9	64.3%	47	43.1%	17	56.7%	8	3	18	54	5	16	1	307
178	https://www.fotmob.com/players/1607551/benjamin-schamine	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.37	\N	\N	4	\N	2	0.17	108	75.5%	6	46.2%	3	\N	\N	1	50.0%	227	9	4	6	\N	6	42.9%	27	50.0%	6	50.0%	4	2	7	27	\N	9	3	308
179	https://www.fotmob.com/players/958860/santiago-sosa	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.51	0.27	\N	9	2	1	0.29	412	81.7%	32	54.2%	3	\N	\N	1	20.0%	682	12	4	5	\N	17	63.0%	84	57.5%	51	63.0%	32	3	21	48	1	6	2	309
180	https://www.fotmob.com/players/1028265/lucas-gonzalez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	310
181	https://www.fotmob.com/players/1186691/valentin-larralde	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.04	\N	\N	1	\N	0	0.17	44	78.6%	3	50.0%	2	\N	\N	1	100.0%	72	\N	0	3	\N	\N	\N	4	50.0%	\N	\N	1	1	2	6	\N	\N	1	311
182	https://www.fotmob.com/players/1128740/augustin-hausch	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	312
183	https://www.fotmob.com/players/609985/david-barbona	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.33	0.25	\N	6	6	0	0.67	94	78.3%	6	75.0%	7	4	30.8%	2	33.3%	169	2	1	8	\N	1	100.0%	12	54.5%	1	20.0%	\N	\N	\N	5	\N	1	0	1233
184	https://www.fotmob.com/players/1186693/aaron-molinas	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	0.89	2.01	\N	14	5	1	1.63	381	84.1%	27	69.2%	21	11	32.4%	15	83.3%	626	13	16	7	\N	9	60.0%	42	46.2%	5	23.8%	3	4	12	41	7	3	2	314
185	https://www.fotmob.com/players/693199/matias-sosa	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	315
186	https://www.fotmob.com/players/748843/francisco-gonzalez-metilli	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.38	0.03	\N	8	1	1	0.77	309	81.1%	15	48.4%	8	2	11.1%	10	58.8%	535	12	8	6	\N	16	66.7%	47	48.0%	7	36.8%	8	2	15	41	5	10	0	1236
187	https://www.fotmob.com/players/1097860/matias-miranda	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	0.43	0.80	\N	4	1	0	0.28	84	78.5%	7	58.3%	4	2	22.2%	7	58.3%	177	5	3	4	\N	4	50.0%	19	59.4%	\N	\N	1	2	1	11	1	\N	0	317
188	https://www.fotmob.com/players/1280806/nicolas-palavecino	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.05	\N	\N	1	\N	0	0.02	31	88.6%	\N	\N	1	\N	\N	1	33.3%	55	1	0	1	\N	6	100.0%	9	50.0%	1	25.0%	\N	1	3	9	\N	1	0	318
189	https://www.fotmob.com/players/832164/gaston-togni	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	5	1.58	3.01	\N	33	14	1	0.91	165	76.0%	4	57.1%	16	18	34.0%	10	62.5%	413	38	16	8	\N	2	40.0%	29	43.3%	6	37.5%	4	7	3	27	8	3	1	319
190	https://www.fotmob.com/players/369771/gaston-gonzalez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	320
191	https://www.fotmob.com/players/1432878/matias-ramirez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.29	0.26	\N	6	2	1	0.85	65	67.0%	6	75.0%	6	2	11.1%	3	33.3%	198	16	5	6	\N	6	60.0%	26	38.2%	7	41.2%	2	2	15	23	1	6	2	321
192	https://www.fotmob.com/players/1709094/uriel-la-roza	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	322
193	https://www.fotmob.com/players/1107747/juan-bautista-miritello	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	3.41	4.45	\N	16	8	0	0.11	102	67.5%	4	80.0%	1	\N	\N	3	60.0%	225	27	7	5	\N	2	50.0%	41	51.2%	30	62.5%	\N	1	12	16	2	1	1	323
194	https://www.fotmob.com/players/1343195/abiel-osorio	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	2.75	1.20	\N	26	5	0	0.19	114	67.1%	3	37.5%	3	1	20.0%	9	45.0%	339	51	16	9	\N	2	100.0%	45	30.2%	25	28.1%	1	9	15	11	5	\N	2	324
195	https://www.fotmob.com/players/844389/luis-ingolotti	\N	7	50.0%	7	0.07	0	1	1	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	67.2%	12	36.4%	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	360
196	https://www.fotmob.com/players/955209/nelson-insfran	\N	37	77.1%	11	3.96	6	0	13	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	58.8%	89	39.2%	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	2	361
197	https://www.fotmob.com/players/799678/juan-pintado	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.44	0.02	\N	10	1	1	3.23	332	70.2%	30	37.0%	31	41	32.0%	13	44.8%	966	10	19	11	\N	19	57.6%	72	51.1%	15	51.7%	12	1	10	73	6	10	3	362
198	https://www.fotmob.com/players/1661690/fabricio-corbalan	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.05	\N	\N	2	\N	0	0.13	63	62.4%	6	25.0%	3	2	10.5%	7	50.0%	199	3	2	2	\N	6	75.0%	20	54.1%	3	50.0%	3	\N	3	16	2	2	1	363
199	https://www.fotmob.com/players/529109/gaston-suso	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.27	0.11	\N	6	3	0	0.08	349	82.1%	44	51.8%	\N	\N	\N	\N	\N	653	10	2	8	\N	14	70.0%	72	69.2%	44	74.6%	19	\N	10	32	\N	8	6	364
200	https://www.fotmob.com/players/795485/leonardo-morales	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	0.24	1.53	\N	6	3	0	0.17	455	81.2%	45	46.4%	3	\N	\N	4	100.0%	811	10	1	10	\N	13	59.1%	69	55.6%	33	53.2%	24	1	15	62	\N	10	3	365
201	https://www.fotmob.com/players/951841/enzo-martinez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.05	0.05	\N	3	1	0	0.10	259	68.9%	37	38.5%	2	2	50.0%	2	100.0%	540	4	0	6	\N	23	82.1%	61	60.4%	25	56.8%	18	1	17	52	1	6	2	1251
202	https://www.fotmob.com/players/1208736/renzo-giampaoli	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.01	\N	\N	1	\N	0	0.03	102	78.5%	11	47.8%	1	\N	\N	1	100.0%	195	1	0	2	\N	4	50.0%	23	63.9%	12	66.7%	2	\N	6	8	\N	1	1	367
203	https://www.fotmob.com/players/1608138/juan-cortazzo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.11	0.22	\N	2	1	0	0.02	80	64.0%	13	33.3%	\N	\N	\N	1	100.0%	170	4	0	1	\N	5	62.5%	18	50.0%	8	47.1%	3	\N	9	7	\N	2	1	368
204	https://www.fotmob.com/players/1727696/juan-villalba	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	369
205	https://www.fotmob.com/players/723677/pedro-silva-torrejon	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.60	0.62	\N	11	4	0	1.24	310	77.5%	19	35.2%	19	20	29.9%	7	46.7%	829	19	7	14	\N	14	53.8%	59	57.3%	13	56.5%	24	1	11	66	2	9	0	370
206	https://www.fotmob.com/players/919156/matias-melluso	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	371
207	https://www.fotmob.com/players/130118/pablo-de-blasis	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	0.88	0.99	\N	3	1	0	0.42	305	80.5%	38	62.3%	7	4	16.7%	4	33.3%	544	8	12	10	\N	12	48.0%	51	47.2%	12	54.5%	13	1	15	39	1	15	3	372
208	https://www.fotmob.com/players/1700566/facundo-di-biasi	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.31	\N	\N	10	\N	0	0.30	336	82.8%	47	71.2%	6	3	50.0%	5	41.7%	544	5	4	9	\N	11	68.8%	42	47.7%	13	61.9%	13	6	17	46	2	10	4	373
209	https://www.fotmob.com/players/166509/lucas-nahuel-castro	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	1.23	1.32	\N	14	5	1	1.37	305	70.6%	25	50.0%	15	5	27.8%	24	53.3%	669	35	10	17	\N	10	50.0%	71	50.7%	12	57.1%	5	2	25	72	8	6	5	374
210	https://www.fotmob.com/players/439179/junior-moreno	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	\N	\N	\N	0	\N	0	0.02	26	76.5%	2	66.7%	1	\N	\N	\N	\N	47	\N	2	\N	\N	1	100.0%	3	21.4%	2	33.3%	\N	\N	4	5	\N	1	1	375
211	https://www.fotmob.com/players/793799/augusto-max	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	376
212	https://www.fotmob.com/players/1302813/martin-fernandez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	377
213	https://www.fotmob.com/players/1212145/nicolas-garayalde	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	0.31	0.68	\N	6	2	0	0.39	131	85.1%	11	61.1%	1	\N	\N	\N	\N	211	3	1	2	\N	8	44.4%	24	61.5%	4	57.1%	6	1	5	14	\N	6	2	378
214	https://www.fotmob.com/players/1231927/leandro-mamut	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.18	\N	\N	5	\N	0	0.11	58	72.5%	1	100.0%	1	3	33.3%	9	64.3%	147	4	5	1	\N	5	55.6%	20	51.3%	1	12.5%	2	2	1	11	\N	1	0	379
215	https://www.fotmob.com/players/1436221/alan-sosa	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	1.41	1.09	\N	16	3	0	0.49	181	75.4%	13	59.1%	6	4	12.1%	13	54.2%	424	24	10	2	\N	14	63.6%	44	50.0%	7	50.0%	7	5	5	52	8	11	0	380
216	https://www.fotmob.com/players/1712442/santiago-villarreal	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	381
217	https://www.fotmob.com/players/1206551/manuel-panaro	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.48	0.18	\N	9	1	0	0.89	43	57.3%	1	12.5%	5	7	36.8%	5	45.5%	180	14	5	5	\N	6	75.0%	28	45.9%	10	45.5%	5	1	11	16	4	1	1	382
218	https://www.fotmob.com/players/1244636/alejandro-piedrahita	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.45	0.33	\N	10	4	0	0.54	139	73.5%	7	50.0%	6	8	29.6%	10	50.0%	319	22	5	8	\N	8	88.9%	31	47.0%	4	36.4%	4	4	3	25	2	10	2	383
219	https://www.fotmob.com/players/740126/bautista-merlini	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.24	\N	\N	3	\N	2	0.95	175	84.1%	2	66.7%	5	\N	\N	7	46.7%	309	13	12	16	\N	7	77.8%	33	44.6%	1	10.0%	2	\N	8	39	4	6	3	384
220	https://www.fotmob.com/players/788656/norberto-briasco	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.57	0.40	\N	4	2	0	0.12	28	66.7%	1	25.0%	\N	1	50.0%	1	50.0%	86	7	2	4	\N	5	83.3%	20	48.8%	9	42.9%	3	\N	3	7	1	3	1	385
221	https://www.fotmob.com/players/988189/franco-torres	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	386
222	https://www.fotmob.com/players/1748952/jorge-de-asis	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	387
223	https://www.fotmob.com/players/776012/jan-hurtado	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	1.16	0.52	\N	13	1	0	0.17	45	73.8%	1	50.0%	2	\N	\N	7	46.7%	149	21	11	11	\N	1	33.3%	35	41.2%	14	40.0%	1	6	10	8	2	1	2	388
224	https://www.fotmob.com/players/1215721/ivo-mammini	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	389
225	https://www.fotmob.com/players/1336919/rodrigo-castillo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	4	4.49	4.79	\N	37	9	0	0.64	234	69.0%	3	50.0%	16	1	16.7%	14	37.8%	610	74	23	19	\N	8	66.7%	108	42.9%	63	47.4%	1	9	26	40	12	2	2	390
226	https://www.fotmob.com/players/1661689/jeremias-merlo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	391
227	https://www.fotmob.com/players/1666804/santino-primante	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.35	0.85	\N	6	3	1	0.16	33	70.2%	\N	\N	2	1	20.0%	\N	\N	114	13	2	7	\N	2	50.0%	18	34.0%	7	31.8%	1	2	6	12	2	1	1	392
228	https://www.fotmob.com/players/534730/roberto-ramirez	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	394
229	https://www.fotmob.com/players/847978/franco-petroli	\N	48	72.7%	18	1.15	7	0	27	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	60.0%	154	43.1%	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	1	395
230	https://www.fotmob.com/players/1520958/edilson-salinas	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	396
231	https://www.fotmob.com/players/175357/leonardo-jara	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.02	\N	\N	1	\N	0	0.05	82	61.2%	10	26.3%	1	\N	\N	2	100.0%	292	\N	3	8	\N	10	76.9%	30	61.2%	7	50.0%	11	\N	6	22	\N	3	1	1281
232	https://www.fotmob.com/players/1045037/lucas-arce	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0.33	0.07	\N	9	1	1	1.18	246	71.7%	9	22.5%	18	10	27.8%	4	57.1%	627	7	5	5	\N	11	40.7%	46	47.4%	10	41.7%	8	6	11	35	1	19	1	398
233	https://www.fotmob.com/players/1362875/facundo-ardiles	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	399
